Shoe,Retired,Runs,First Use,Longest Run (km),Total Distance (km),Total Elevation Gain (km),Average Run Length (km),Total Time (h),Average Pace (min/km)
Salomon Speedtrak - Blue II,No,33,Dec 2020,168.3,1221.5,37.7,37.0,146,07:10
Salomon Speedcross 5 BLACK,Yes,3,Oct 2020,65.5,97.7,2.1,32.6,11,06:50
Salomon Speedcross 5 Black (Width 2E),No,15,Dec 2021,166.7,484.9,14.0,32.3,72,08:50
Salomon Speedtrak - Blue,Yes,43,Jan 2020,111.7,1022.5,31.0,23.8,128,07:30
Salomon Speedcross 5 - Red,Yes,44,Aug 2019,80.4,857.3,24.0,19.5,113,07:54
Salomon SpeedCross GTX,Yes,9,Feb 2019,61.3,169.3,3.8,18.8,16,05:42
Altra Superior 4,Yes,6,Nov 2020,28.3,109.2,2.3,18.2,11,06:09
"Nike Alphafly Next% 2, 2",No,3,Apr 2025,42.3,54.3,0.2,18.1,3,03:49
Salomon SpeedTrak,Yes,52,Sep 2018,78.8,936.8,20.5,18.0,97,06:12
Saucony Peregrine,Yes,30,Nov 2018,51.3,534.9,10.4,17.8,54,06:03
Inov-8 terraultra,No,48,Jan 2021,93.6,834.1,20.8,17.4,94,06:46
NNormal Tomir 2.0,No,3,May 2025,21.7,50.7,2.3,16.9,8,09:58
Saucony Peregrine GTX,Yes,19,Nov 2019,41.0,313.1,4.9,16.5,34,06:25
HOKA Speedgoat 4,No,38,Jun 2021,45.4,597.0,21.2,15.7,71,07:05
Karrimor Sabre,Yes,36,Jul 2018,37.5,550.1,9.2,15.3,60,06:29
Salming Trail 5,No,25,Oct 2020,29.2,374.4,6.9,15.0,35,05:36
Inov-8 X-Talon 260 Ultra,No,28,Aug 2020,46.2,414.3,14.4,14.8,48,06:58
Nike Alphafly 2,No,15,Apr 2023,42.5,213.1,0.9,14.2,14,04:03
Brooks CASCADIA 14,Yes,50,Aug 2019,38.1,680.8,12.8,13.6,70,06:10
HOKA Clifton 9 the Third,No,18,May 2025,43.1,238.5,2.0,13.2,21,05:24
Mizuno Waverider 20,No,36,Sep 2024,31.9,456.4,5.0,12.7,41,05:21
Karrimor Tempo 5 Trail,Yes,38,Mar 2018,41.5,480.2,7.5,12.6,44,05:30
Adidas Adizero Boston,No,12,Jan 2025,18.2,150.5,0.9,12.5,13,05:04
HOKA Clifton 9,No,115,Oct 2023,35.5,1398.6,15.1,12.2,123,05:17
Brooks Ghost,Yes,39,Feb 2018,43.2,472.9,3.6,12.1,42,05:17
Brooks Ghost 14,No,69,Jul 2022,23.7,829.5,3.7,12.0,69,04:58
La Sportiva Karacal,Yes,7,Aug 2021,19.8,83.2,2.4,11.9,10,07:21
HOKA Carbon X2,No,76,Mar 2021,50.1,894.6,6.3,11.8,69,04:39
Saucony Endorphin Trail,No,34,Sep 2023,24.0,396.3,6.6,11.7,37,05:39
Inov-8 X-Talon 230,Yes,3,Mar 2019,13.9,34.5,0.8,11.5,4,06:13
New Balance fresh foam,No,76,Feb 2023,26.3,872.9,6.8,11.5,79,05:26
HOKA Rincon 3,Yes,53,Jan 2023,35.2,575.3,3.2,10.9,50,05:11
HOKA Clifton 8,Yes,96,Jul 2021,36.0,1033.5,6.9,10.8,88,05:05
Brooks GTS,Yes,40,Oct 2017,34.4,425.0,5.3,10.6,38,05:19
Brooks Levitate,Yes,69,Apr 2018,39.1,689.0,7.4,10.0,66,05:42
Saucony Triumph 17,Yes,73,Jun 2020,29.1,720.3,6.0,9.9,61,05:05
Brooks Levitate 2,No,114,Dec 2018,43.2,1114.7,8.4,9.8,95,05:07
HOKA Carbon X2 (China),No,58,Mar 2024,42.4,559.9,6.2,9.7,49,05:13
Brooks Levitate 3,No,121,Nov 2019,42.4,1158.4,13.3,9.6,98,05:04
New Balance 520v8,Yes,1,Sep 2023,9.3,9.3,0.1,9.3,1,05:37
On Cloudflow,Yes,19,Jul 2019,20.5,166.6,1.1,8.8,14,05:00
Adidas CloudFoam,Yes,35,Aug 2017,42.4,301.5,5.0,8.6,40,07:52
Vivobarefoot ESC Tempest Swimrun Swimrunners,No,2,Jun 2020,8.7,13.4,0.4,6.7,1,06:03
